DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2000,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Count_2020,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,Aridity_2020,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Day_Land_Surface_Temp_2020,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Diurnal_Temperature_Range_2020,Drought_Episodes,Elevation,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Enhanced_Vegetation_Index_2020,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Frost_Days_2020,Global_Human_Footprint,Growing_Season_Length,Irrigation,ITN_Coverage_2000,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,ITN_Coverage_2020,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Land_Surface_Temperature_2020,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Incidence_2020,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Malaria_Prevalence_2020,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Maximum_Temperature_2020,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Mean_Temperature_2020,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Minimum_Temperature_2020,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,Night_Land_Surface_Temp_2020,PET_2000,PET_2005,PET_2010,PET_2015,PET_2020,Precipitation_2000,Precipitation_2005,Precipitation_2010,Precipitation_2015,Precipitation_2020,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Rainfall_2020,Temperature_January,Temperature_February,Temperature_March,Temperature_April,Temperature_May,Temperature_June,Temperature_July,Temperature_August,Temperature_September,Temperature_October,Temperature_November,Temperature_December,Travel_Times,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,U5_Population_2020,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Count_2020,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,UN_Population_Density_2020,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015,Wet_Days_2020
ET201900000178,ETGE81FL,ET,2019,178,ET2019DHS,3153.058838,3958.221191,4609.155762,4069.519043,4767.287109,28.69813347,29.76401329,28.649683,26.52549744,30.81709862,32.75215912,33.19506836,31.08267403,34.31968689,30.43104362,16.12317657,15.30672741,14.41289043,15.27608585,14.38229179,2,1689.182617,0.273427069,0.249866158,0.266624838,0.221737668,0.303148657,0.388732642,0.212751731,0.020781249,0.085403644,0.041662324,32.81153107,11,0.529439449,0.027504874,0.007053062,0.140511215,0.197559237,0.156490192,22.92632675,23.27460098,22.20369911,24.21216965,21.92420578,147.0066833,111.75177,32.68264008,0.216646776,21.42373848,0.050565232,0.095238402,0.029039085,0.011061618,0.025874319,0.010179034,0.039472345,0.011936791,0.005296171,0.011935246,27.30924606,27.16775322,26.99427032,27.79505348,26.70646667,19.22773552,19.49153709,19.76002693,20.12704086,19.49019051,11.18606758,11.8610239,12.58137989,12.51896763,12.32417583,0.009634688,13.10049248,13.3541317,13.32472229,14.1046524,13.41736603,3.562196255,3.664973974,3.566579819,3.760156393,3.622135401,102.2283859,109.0843353,102.1813812,99.74002075,111.623703,991.0628052,1153.481934,1227.062622,1039.16626,1284.069458,20.44287109,20.84144211,20.84515762,20.58203125,20.34309387,19.86826134,19.433321,19.23599625,19.65632629,19.94477844,19.22049332,19.12148476,57.98828125,563.968689,722.357666,797.15979,691.7723999,777.5363159,8054.32666,9404.192383,10880.03418,12494.92871,14235.32422,377.3078308,440.5427551,509.6791077,585.3294067,666.8588867,8.60885334,8.520008087,9.171771049,8.277547836,8.610794067
ET201900000179,ETGE81FL,ET,2019,179,ET2019DHS,11697.23242,13209.85156,11817.80664,12880.76367,14417.32813,32.06750488,32.51619339,31.18901634,29.48227501,33.877388,25.27779007,25.31033516,23.35216522,25.93908501,23.89710808,15.73679161,15.04603672,14.18229198,14.97743034,14.11443901,7,2132.364258,0.37428838,0.33043924,0.350664645,0.338503361,0.379332989,0.586306453,0.393531531,0.087013885,0.168331876,0.143835351,32.57211304,11,0,0.01726336,0.006970755,0.109225057,0.182542235,0.132859364,16.81708908,17.6050415,17.22613525,18.15341377,16.89286423,164.2273865,104.6548462,20.39123917,0.008733135,43.81269073,0.082346983,0.013043258,0.008391559,0.001097102,0.01416571,0.000838962,0.005087239,0.003234092,0.000421217,0.00579156,26.36932945,26.25986671,26.12796593,26.87612915,25.77296066,18.47560883,18.71122742,19.00934601,19.36033058,18.68434715,10.63253784,11.21383095,11.94567394,11.89869785,11.65852165,0,8.356389046,9.899744987,11.10010433,10.36774349,9.888619423,3.428428888,3.532841444,3.416522026,3.613295794,3.506742001,109.9411621,114.8745575,106.5579605,106.528183,118.799263,1086.099121,1156.66272,1251.66333,1042.825073,1307.062988,18.25580788,19.46838951,19.61673546,19.13739395,18.32315254,17.25110245,16.3294487,16.10918999,16.94532204,17.41558456,17.39299583,17.7529583,16.27734375,2152.419922,2242.338867,2041.732178,2018.809082,2163.430176,4326.885254,5048.526855,5836.72168,6698.330078,7625.928711,202.9044495,236.7450256,273.706543,314.1106873,357.6094055,8.780086517,8.577390671,9.102706909,8.320948601,8.710698128
ET201900000180,ETGE81FL,ET,2019,180,ET2019DHS,9824.581055,10323.21484,12154.84961,14334.89941,15691.2002,30.20042419,30.54611397,29.55643082,27.79162979,31.98236656,24.99469757,25.51725578,23.3859024,26.47215271,23.54194641,16.11918449,15.35021782,14.48355103,15.28645897,14.40052128,2,2318.301758,0.382474452,0.349741668,0.382059544,0.351994276,0.403150588,0.449513882,0.305889755,0.043971352,0.11671441,0.075355902,39.84651184,11,0.046864882,0.015501283,0.006061992,0.10130392,0.16144149,0.122089319,16.77151489,17.28116226,16.84147644,18.05199623,16.27866554,233.4537964,144.0078125,13.24224472,0.160429031,51.23911667,0.072349869,0.000877449,0.002025273,0.000979836,0.010150984,4.48E-05,0.000337206,0.000776496,0.000376423,0.004016968,27.15134621,27.00876808,26.86875153,27.62838554,26.52352524,19.07122421,19.3122406,19.59696198,19.95507813,19.29019165,11.03216171,11.65855026,12.38519955,12.34192753,12.12300396,0.010065896,8.548333168,9.045069695,10.29704857,9.631840706,9.01538372,3.511675358,3.621701479,3.501432419,3.701649427,3.583940983,106.0540848,110.6289063,103.4898453,102.8748703,114.6229172,1072.940063,1209.148438,1212.771606,1080.292725,1412.042603,16.71341133,17.78315544,18.18806839,17.71993065,17.18665123,15.99560547,15.22277355,15.05142212,15.89232922,16.15530777,16.62327576,16.36960411,20.84375,1445.161011,1627.225464,1808.749146,2083.769287,2182.276855,12619.69141,14724.41504,17023.24414,19536.19141,22241.60352,591.5031128,690.154541,797.9039917,915.6894531,1042.495972,8.674648285,8.441267014,9.019604683,8.237794876,8.588285446
ET201900000181,ETGE81FL,ET,2019,181,ET2019DHS,5530.682129,6629.323242,6755.947266,10506.88477,11927.12109,34.88540268,39.09753036,38.143013,33.10486603,37.37882614,21.69339752,20.67342567,19.28085709,21.14336777,19.15392303,15.0269537,14.22799492,13.2852869,14.20222855,13.32611465,2,2969.083008,0.484496057,0.510401905,0.541836739,0.506840825,0.539374352,1.39288187,0.851387382,0.381899565,0.456671,0.480778366,24.91201591,14,0,0.008084576,0.002463686,0.069727898,0.092918344,0.073240511,12.92198849,13.02074051,12.04333305,13.51059628,11.95526886,292.6239624,106.4197922,11.82330036,0.263393193,81.65087891,0,0,0,0,0,0,0,0,0,0,23.91241455,23.79735374,23.59729385,24.42637444,23.39395332,16.37456703,16.65685844,16.91387367,17.29492188,16.70186615,8.8854599,9.569357872,10.3120079,10.22414684,10.06783867,0,4.150580883,5.36805582,4.805809975,5.877824306,4.756615162,3.334924698,3.41840291,3.338961363,3.522974491,3.427257061,116.3401947,133.6511078,127.3580399,116.6275864,128.106842,1320.073486,1342.211304,1448.225464,1336.724609,1524.682861,13.38577557,12.7093277,13.08623981,12.87041187,12.77033329,11.71148682,11.32933331,10.94670773,11.63748837,12.42660618,12.15757847,12.28656101,62.16894531,1338.616211,1479.314331,1572.811523,2179.888184,2381.695068,8927.608398,10416.5625,12042.83496,13820.58105,15734.48242,417.8471069,487.5359802,563.6519165,646.8574219,736.4354858,9.575184822,9.765468597,10.64786625,9.317075729,9.634861946
ET201900000182,ETGE81FL,ET,2019,182,ET2019DHS,8213.564453,11967.27344,12029.75391,19539.8457,20315.84961,31.51595497,34.9631424,33.53598022,30.69356537,34.1948204,23.34405327,23.25384331,21.31105423,22.55832291,21.04857826,15.67096329,14.85881042,13.92929745,14.84707737,13.95166397,2,2217.782227,0.473054141,0.482499987,0.49994117,0.476693153,0.522890627,0.905243039,0.510834754,0.197822616,0.278467864,0.244916081,36.66871262,11,0,0.014994261,0.006500949,0.115464032,0.158042386,0.127436385,15.07402134,16.48448944,14.81270313,15.62575817,14.20750046,327.2822266,184.560379,10.43112469,0.22426641,30.75810432,0,0,0,0,0,0,0,0,0,0,25.69036484,25.57973099,25.38256645,26.19654274,25.17201996,17.83168411,18.12717056,18.38473701,18.74188423,18.16757774,10.0194006,10.72092056,11.45326996,11.34946537,11.22035599,0,6.803989887,9.715139389,8.314352036,8.693194389,7.36642313,3.495630741,3.581597328,3.491594315,3.687442303,3.552604198,110.1681442,125.2238998,117.0940399,113.180748,121.4806595,1204.387329,1352.110107,1494.818359,1396.459717,1540.79895,15.69887352,16.23119545,16.49932671,16.50746155,15.99010277,15.04646111,14.50687218,14.46482372,14.9736681,15.28922367,14.98374557,14.79438305,37.07128906,1655.132813,1999.711182,2164.063232,3014.425781,3001.268555,15915.63086,18570.05273,21469.2793,24638.54297,28050.53906,744.723999,868.9296875,1004.590271,1152.886475,1312.540527,9.01217556,9.225017548,10.05588436,8.98799324,9.188678741
ET201900000183,ETGE81FL,ET,2019,183,ET2019DHS,7135.00293,8649.111328,12428.95215,13884.68262,17914.17383,33.4414711,38.87559891,35.88765335,33.19227982,36.25635147,24.578825,22.24458313,21.56083298,23.18041611,21.25458145,15.03936672,14.2515192,13.29769993,14.22031307,13.35477448,2,2129.004883,0.469762683,0.505301237,0.512279689,0.492948771,0.527875245,1.939973831,1.292209148,0.704587638,0.809526861,0.830151856,27.88609695,14,0.219801754,0.016663041,0.004730079,0.126384482,0.17226772,0.125499338,15.86816311,15.25428772,14.970191,16.23407936,14.84692383,189.3104095,97.08876038,14.52859211,0.026031295,39.27441406,0.06537842,0.031570248,0.009004631,0.001213828,0.016765378,0.003419572,0.013186168,0.003499903,0.000465778,0.006925864,23.29262161,23.17695427,22.97122383,23.80620766,22.78476524,15.74383736,16.02217865,16.2866745,16.66458321,16.07890701,8.25325489,8.925434113,9.673524857,9.585894585,9.429991722,0,7.15749979,8.263993263,8.379548073,9.287742615,8.439267159,3.282031298,3.367100716,3.280772686,3.458116293,3.378255129,109.7559509,130.898056,117.7392349,114.7827682,122.4832077,1115.793945,1230.501953,1433.191162,1430.001953,1420.306396,15.53253746,16.30867958,16.81153488,17.29907417,16.94757462,16.17313385,15.57991505,15.56246376,15.59845448,15.5987463,15.09520245,14.72151184,27.81347656,1392.380127,1787.980835,2469.982666,2663.861572,3305.571533,9100.574219,10618.375,12276.15527,14088.34473,16039.32617,425.7982483,496.8132019,574.3775635,659.1663818,750.4490356,9.690373421,9.990885735,10.6718483,9.536015511,9.762516975
ET201900000184,ETGE81FL,ET,2019,184,ET2019DHS,16447.29102,17185.39648,21488.47852,21115.26953,24460.09766,27.80451965,29.36188316,28.10824585,25.71207428,29.91802788,30.60310555,29.72229195,27.52368164,30.47385406,27.09065437,16.14557266,15.32521725,14.40390682,15.31770802,14.42335129,2,1909.667969,0.336750746,0.332901061,0.357702792,0.309589773,0.401541293,0.360264748,0.151670992,0.025247395,0.074453123,0.042395834,35.60451889,11,0,0.020511977,0.009479155,0.128102362,0.183499694,0.146354884,21.86604118,21.48331642,20.3930912,22.29915047,20.57263947,306.5302429,258.8799133,47.26743317,0.26220578,33.72395325,0.056374453,0.017806979,0.012481008,0.008051291,0.018797474,0.001479396,0.007143581,0.005066121,0.00478193,0.00860271,27.54370689,27.42304802,27.22578049,28.05251884,26.99431419,19.44991493,19.73888969,19.99835014,20.36193657,19.75829124,11.39813328,12.09782982,12.82187462,12.73480988,12.57096386,0.017929375,13.12897682,13.2443409,13.26249981,14.12444401,14.0546236,3.628645897,3.718229294,3.633116484,3.833072901,3.665060759,100.8927536,109.1742172,102.1205292,98.55625153,109.6513901,1143.497437,1179.958008,1300.458008,1168.478271,1302.783569,19.995121,20.46367455,20.63761711,20.26401711,19.58807564,18.93483734,18.35374641,18.40573311,19.08882141,19.15935707,19.2986927,19.19308281,4.081054688,2620.157959,3031.971191,3317.342529,3445.736572,3830.834473,7754.788574,9048.138672,10460.76758,12004.9707,13667.44336,363.1126709,423.6729126,489.8182983,562.1245728,639.968689,8.57463932,8.547955513,9.261223793,8.276749611,8.57535553
ET201900000185,ETGE81FL,ET,2019,185,ET2019DHS,7834.02832,9552.147461,9724.009766,13339.3623,13933.51758,32.7706337,35.86734009,34.89541245,30.2484169,35.09957504,22.45367432,22.06236076,20.5049305,22.67225647,20.42176819,15.17473984,14.37868977,13.43307304,14.35104179,13.48029518,2,2383.999023,0.447398096,0.461041659,0.488441497,0.432229877,0.510870457,1.10116744,0.648407102,0.265872389,0.335703105,0.355729163,30.16689491,14,0.439982057,0.01345295,0.005222509,0.10402447,0.147701293,0.113111019,14.79102325,14.77791691,13.96829891,15.32633686,13.52414989,371.1574707,158.48526,22.71170235,0.182066992,55.82236481,0,0,0,0,0,0,0,0,0,0,24.67634583,24.55846405,24.35494804,25.19279671,24.13667488,17.06519127,17.34444427,17.60529518,17.98624229,17.37426186,9.501605988,10.17977428,10.921875,10.84175396,10.65638065,0.002920736,7.128371239,7.493472099,7.431666851,7.980416775,6.626532078,3.386979103,3.4765625,3.396310806,3.578906298,3.472699642,110.9934464,124.6950531,118.5156631,108.2562485,121.8902817,1204.830444,1200.70459,1291.497559,1114.540283,1285.626465,15.67805195,16.07064056,16.27065086,16.28314209,15.80782604,14.97707939,14.30773449,14.08003998,14.6303587,14.96517754,14.7496233,14.65837574,32.88574219,1889.420532,2148.329834,2185.411377,2787.264893,2799.653809,11180.16602,13044.80371,15081.40723,17307.70313,19704.50781,523.5036621,610.8140259,706.1765747,810.4213867,922.6501465,9.567209244,9.411913872,10.23580742,8.906401634,9.319383621
ET201900000186,ETGE81FL,ET,2019,186,ET2019DHS,8670.741211,9588.821289,11884.25586,11478.22363,14877.46973,33.67430115,38.29317093,36.41516113,32.98023987,36.56380844,23.77460861,21.79689789,21.22041702,22.8431015,20.57044411,15.18242168,14.38138008,13.44075584,14.35934639,13.47863197,2,2490.904297,0.453847557,0.478093714,0.493590623,0.469313234,0.507395685,1.261631846,0.751795411,0.317047149,0.406697035,0.396698505,30.74813652,14,0.073267251,0.012013944,0.003912803,0.098671325,0.131944895,0.105177224,14.21119976,14.29130173,13.42770863,14.9515276,13.28586006,313.4016724,130.4420166,10.22269058,0.181205392,64.41090393,0,0,0,0,0,0,0,0,0,0,24.25355911,24.1377182,23.93731117,24.7617054,23.73475075,16.63654518,16.92091942,17.18045425,17.54986954,16.96723175,9.071137428,9.756337166,10.49655724,10.40235806,10.25611973,0.000957365,4.647790432,6.785706043,5.635000229,7.05995369,6.001275539,3.369473457,3.453819513,3.368561983,3.554571867,3.451215267,113.4646683,132.2577057,122.6667252,117.230629,126.1895676,1226.041992,1311.481934,1455.023315,1387.410034,1506.901367,15.169137,15.01775837,15.4326849,15.35054398,15.24812508,14.12153053,13.56371975,13.43833447,13.78448105,14.21179485,13.90839863,14.03380299,27.70410156,1629.953369,1966.089966,2263.193848,2183.532227,2720.600098,8376.726563,9773.804688,11299.72656,12967.77637,14763.58008,391.9636536,457.3357239,528.7366333,606.7880249,690.8171997,9.393379211,9.687656403,10.49256229,9.332241058,9.570495605
ET201900000187,ETGE81FL,ET,2019,187,ET2019DHS,15432.30078,15876.49219,17353.16016,16940.17383,19182.33398,31.86475945,34.62867737,33.58363724,29.28424072,34.16814804,26.17367363,24.61347198,23.67510414,25.58729172,23.29784584,15.29036427,14.49240494,13.54869843,14.46632004,13.59453106,2,1820.086914,0.403378218,0.428623766,0.444898278,0.402639061,0.49350661,0.97344178,0.560820282,0.219257802,0.287057281,0.300104171,34.89458847,14,1.839124322,0.021118307,0.009243793,0.146303728,0.207807496,0.159113273,18.14337158,17.45288277,17.26270866,18.37482643,16.15992737,224.8079834,159.8015442,37.36002731,0.118702367,21.83382607,0.044212978,0.160262629,0.152464449,0.058929741,0.123449713,0.022973349,0.070093282,0.065951586,0.025374865,0.059393078,25.08693695,24.96766663,24.76432228,25.60286522,24.54136276,17.41831589,17.69722176,17.95911407,18.33849907,17.72304726,9.796570778,10.47526073,11.21562481,11.13654518,10.9468317,0.004949321,10.11306858,10.29229164,10.85031223,11.16236115,9.022007942,3.418229103,3.509201527,3.428428888,3.611892462,3.49856782,108.921051,121.5190125,115.1391068,105.7715302,119.5395813,1123.684082,1125.809692,1211.082764,1056.24939,1206.135498,16.99629211,18.5579586,18.5949955,18.66282082,17.94029045,17.22745895,16.63166046,16.59735489,17.14873886,17.08372498,16.43848991,16.08392143,9.862304688,3057.418457,3276.711182,2970.960449,3247.79834,3525.113281,13266.83984,15479.49512,17896.21094,20538.02539,23382.17188,621.2658691,724.8811646,838.0522461,961.7644043,1094.951416,9.464900017,9.264674187,10.06181431,8.771141052,9.190598488
ET201900000188,ETGE81FL,ET,2019,188,ET2019DHS,6106.043945,8701.313477,12939.95313,14623.40918,16150.60938,26.94232178,31.28695107,32.47129059,29.57242203,31.42248154,24.81765175,23.64263916,23.26513863,23.51631927,22.43379021,16.04783058,15.23615456,14.27894974,15.19852448,14.25256062,2,1960.959106,0.462171972,0.507347584,0.501774311,0.494275004,0.562305212,0.542161405,0.306736112,0.047087673,0.164010406,0.052690972,33.14690781,11,2.500156879,0.016331416,0.010751864,0.122147188,0.171866894,0.153430775,17.23168564,17.67533112,16.1437149,17.20402718,16.33119965,56.62707901,92.44405365,6.850302696,0.149324149,53.11855698,0.119111136,0.129872918,0.125426501,0.078462325,0.138219252,0.019662604,0.061824787,0.056163248,0.036664888,0.074590765,26.23875809,26.15546989,25.92313385,26.68372345,25.71328163,18.19140816,18.51210976,18.75373268,19.05928802,18.56206703,10.19092941,10.91931438,11.64418411,11.48519993,11.46072102,0,9.645719528,11.70802021,9.022291183,10.89173603,10.22861004,3.611154556,3.723003626,3.610156298,3.796006918,3.640755177,97.29288483,116.4814224,117.2264328,112.2571182,114.4015656,1037.62207,1141.182617,1297.24292,1302.370361,1480.195923,18.41148949,19.84862137,19.8364563,19.18708992,18.31421661,17.87748718,17.56673431,17.61662102,18.29907417,17.57386589,17.27577019,17.25214005,49.22460938,1384.200439,1984.415771,2799.948242,3097.741943,3288.289795,11969.31445,13965.60449,16146.01074,18529.51172,21095.57422,559.3948364,652.6929321,754.5958252,865.9905396,985.9174194,8.709166527,9.28969574,11.53304195,9.591896057,9.587052345
ET201900000189,ETGE81FL,ET,2019,189,ET2019DHS,20530.01367,21782.13281,37054.24219,24871.44922,27736.71484,29.93371201,29.66692734,29.91409492,28.02250099,31.61041832,29.13374901,28.69062614,27.48562431,28.75145721,26.40604019,16.66093826,15.84492207,15.01432323,15.8007822,14.8785162,2,1790.239258,0.375401139,0.360638559,0.385167181,0.365783364,0.418081403,0.386588544,0.293658853,0.027265623,0.102955729,0.038294271,37.82424164,11,0,0.020710779,0.008299195,0.128532186,0.19457905,0.153510839,21.29409027,21.25541687,20.7416153,21.64776039,20.3358345,194.9266205,173.7134399,15.73004627,0.130097777,11.93289471,0.133759335,0.011121285,0.013910235,0.007355506,0.023371894,0.000734816,0.004317451,0.005444953,0.002972279,0.009739864,27.76445389,27.62174606,27.47799492,28.20768356,27.12786484,19.4140625,19.68177032,19.94075584,20.2808609,19.65690231,11.10351563,11.77682304,12.46367168,12.40690136,12.24934959,0.046278406,13.45443153,13.82020855,13.99760342,14.54406261,14.26562977,3.582812548,3.692317724,3.560416698,3.77304697,3.629687548,107.2468796,109.5397186,106.5066376,105.7302094,114.735939,1263.251709,1515.252441,1413.50061,1280.565308,1607.891113,21.23290062,21.87243843,21.82546425,21.22716522,20.08167648,19.13895226,18.08773994,18.26189423,19.37293243,19.79536819,20.63261986,20.53281403,11.61621094,3363.381592,3905.157227,6049.507324,4125.531738,4416.063965,12791.54688,14924.93164,17255.06641,19802.23633,22544.48828,599.1159668,699.0370483,808.1732178,927.4747314,1055.913208,8.536888123,8.326432228,9.142292023,8.372538567,8.582499504
ET201900000190,ETGE81FL,ET,2019,190,ET2019DHS,7979.242676,5775.305664,10134.02051,9726.359375,11099.125,29.02557945,28.93559456,31.03001404,27.85450172,31.06945801,32.02488708,30.89348412,29.89245415,31.35479164,28.15589523,16.9314537,16.12110901,15.30679989,16.1023159,15.15898418,2,1720.833984,0.284286946,0.267040461,0.293909669,0.274738222,0.348085672,0.381417811,0.281416357,0.03276765,0.101817131,0.037183158,34.36166763,11,1.876743793,0.020501042,0.007909743,0.134190291,0.188369393,0.162236258,23.61762047,23.15218735,22.63134193,23.61712265,21.79379654,148.3844604,121.090744,19.0453167,0.109776348,17.77447891,0.10496822,0.159804508,0.044780839,0.007435836,0.025471656,0.021354038,0.07007923,0.018280737,0.003153218,0.010721964,27.91514778,27.81425095,27.64852524,28.35460281,27.3237133,19.42549324,19.73585129,19.96744728,20.28605461,19.71814346,10.98369503,11.69314194,12.34172535,12.25228596,12.16472816,0,15.21035385,15.41089153,15.37023163,15.87945557,15.43169785,3.63912034,3.740856647,3.614742517,3.83569169,3.656857729,105.6275787,108.2439117,112.1655045,106.8412781,113.6165848,1114.550781,1414.162354,1311.624512,1210.404785,1429.460327,21.27577591,21.68250465,21.6812973,21.24371529,21.08733559,20.46428299,20.01850128,19.78759766,20.35409355,20.82999802,20.27926636,20.24198151,34.34765625,1409.981079,1080.199829,1787.331909,1679.891846,1840.885986,6269.799805,7315.482422,8457.602539,9706.101563,11050.22266,293.4512329,342.39328,395.8489685,454.2836304,517.1937866,8.531956673,8.358358383,9.738149643,8.581525803,8.682683945
ET201900000191,ETGE81FL,ET,2019,191,ET2019DHS,8313.81543,8226.75,11233.97363,15208.18848,16869.02539,26.51476479,25.3747406,31.09091377,25.11295319,27.93717384,29.93231201,29.03430557,28.46767426,29.58270836,27.4837532,17.37135506,16.53051186,15.76258755,16.55321121,15.59084225,NA,1471.201172,0.379525959,0.356031597,0.369198769,0.341650337,0.396545559,0.17551215,0.13541232,0.014453124,0.047243923,0.01983941,36.33003998,10,0,0.023031164,0.010217712,0.146680236,0.214233965,0.176795855,23.78604126,23.52480888,23.02730942,23.9376049,22.7259407,85.2794342,81.07148743,18.00866127,0.076575384,6.080525875,0.09878087,0.610499024,0.606136978,0.446797669,0.465938628,0.355095953,0.576298356,0.528834462,0.300406843,0.340307921,29.35108566,29.23615456,29.08684921,29.78389931,28.74696159,20.64392281,20.95052147,21.18329048,21.48936653,20.92374229,11.97973061,12.7056427,13.32426262,13.23068619,13.1561203,0.070971362,17.63977242,18.01531219,17.58694458,18.29249954,17.9681282,3.757118225,3.863324642,3.729861259,3.962803841,3.760937691,99.61909485,98.0308609,115.964798,99.51770782,105.0699692,1423.726563,1723.289673,1513.642212,1605.14563,1828.369751,22.02919579,22.68619728,22.54538345,21.58159447,21.00895119,20.51054573,19.92508125,19.99101639,20.62261009,20.90550613,21.09940529,21.08703423,23.85253906,1886.584717,1528.004883,2365.471924,2612.442139,2780.125977,4663.506836,5441.290039,6290.804688,7219.444336,8219.207031,218.3081055,254.7176971,294.4851685,337.956665,384.7575684,8.176696777,7.905008793,10.19020844,8.207798958,8.284166336
