DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2000,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Count_2020,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,Aridity_2020,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Day_Land_Surface_Temp_2020,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Diurnal_Temperature_Range_2020,Drought_Episodes,Elevation,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Enhanced_Vegetation_Index_2020,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Frost_Days_2020,Global_Human_Footprint,Growing_Season_Length,Irrigation,ITN_Coverage_2000,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,ITN_Coverage_2020,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Land_Surface_Temperature_2020,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Incidence_2020,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Malaria_Prevalence_2020,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Maximum_Temperature_2020,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Mean_Temperature_2020,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Minimum_Temperature_2020,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,Night_Land_Surface_Temp_2020,PET_2000,PET_2005,PET_2010,PET_2015,PET_2020,Precipitation_2000,Precipitation_2005,Precipitation_2010,Precipitation_2015,Precipitation_2020,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Rainfall_2020,Temperature_January,Temperature_February,Temperature_March,Temperature_April,Temperature_May,Temperature_June,Temperature_July,Temperature_August,Temperature_September,Temperature_October,Temperature_November,Temperature_December,Travel_Times,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,U5_Population_2020,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Count_2020,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,UN_Population_Density_2020,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015,Wet_Days_2020
RW201900000328,RWGE81FL,RW,2019,328,RW2019DHS,4199.373535,5455.039063,6995.958496,7788.204102,9585.541016,22.43580055,20.60536194,27.59510803,31.51568031,30.8328495,31.08617401,29.15145874,28.55378532,29.24270821,28.73211861,13.14865494,12.961936,13.04088497,12.15546894,11.79335976,NA,1597.662109,0.325273484,0.364765286,0.41458261,0.378972054,0.3856498,0,0,0,0,0,37.38280487,11,0,0.0143132,0.012051323,0.625487208,0.657691538,0.29010883,23.39617348,22.79585075,22.40937614,22.85692787,22.68342209,73.48847961,200.2965393,69.04593658,21.25226402,110.5065079,0.354063213,0.07745941,0.103519186,0.067233831,0.078641951,0.325502098,0.04192422,0.058606993,0.03618253,0.046824783,27.3045578,27.99626732,27.54231834,26.72057343,26.42196274,20.69752693,21.49327278,20.99440193,20.60638046,20.48880196,14.15590286,15.03433132,14.50143242,14.56510448,14.62860298,0.002624415,15.7061739,16.44024277,16.26496506,16.47114563,16.63472366,3.0625,3.25125885,3.201953173,3.014236212,2.984027863,68.7096405,66.99336243,88.35825348,94.99570465,92.00608063,744.1255493,963.9390259,1067.772583,886.1244507,1214.21167,20.38713455,20.10369682,20.06710815,20.0761013,20.05569267,19.69194221,19.97829247,20.73695564,20.65761185,20.35480309,19.65556526,19.88851547,15.08886719,514.5743408,696.5395508,839.4342041,902.6478882,1020.141052,4912.888184,6129.859863,7679.31543,9355.931641,11124.66699,228.4946899,285.0951233,357.1591187,435.1372681,517.3997803,13.95137501,13.95433998,16.26275635,15.95698738,16.64552879
RW201900000329,RWGE81FL,RW,2019,329,RW2019DHS,7735.738281,8011.815918,9097.710938,9440.272461,10638.76563,25.52136803,22.81681824,30.25472641,37.01556778,33.46580887,27.40568161,26.38611031,26.31100655,26.8698597,26.16451454,13.25464439,13.07248306,13.15086746,12.26080704,11.93172741,NA,1767.729492,0.352564216,0.392806947,0.430565774,0.405726403,0.421096414,0,0.0009375,8.68E-05,0.000368924,2.17E-05,40,11,0,0.012632722,0.012115407,0.562499642,0.678380787,0.329645574,20.57556725,20.21487808,20.43920135,20.6668911,20.43603897,14.66056252,33.54157639,129.0341187,19.20249557,15.48716164,0.330225676,0.087464862,0.102514349,0.048801068,0.064382933,0.299849421,0.048538189,0.058036812,0.025391972,0.036932074,26.12226486,26.82769203,26.38324547,25.53619957,25.21150208,19.46154594,20.26792717,19.77486992,19.37513161,19.21840286,12.86762142,13.75520897,13.23237896,13.27539063,13.27977467,0,13.74545479,14.04364586,14.56739616,14.46392345,14.70756435,2.888281345,3.08945322,3.033289909,2.835677147,2.826345444,73.71289063,70.49149323,91.77135468,104.9641876,94.5859375,864.2521973,1128.836548,1166.816528,1009.066223,1227.414063,18.61696625,18.42061234,18.46928596,18.19729042,18.11183929,17.80014801,18.17734146,18.71427536,18.64139175,18.53619385,18.11383629,18.28918648,23.41308594,1103.272705,1211.472534,1230.204102,1288.895874,1334.866821,5949.963867,6426.789551,6965.598145,7337.929688,7540.709961,276.6773682,298.8500671,323.9050598,341.2187195,350.6481323,14.80265141,14.52325058,17.02828598,16.66624069,17.18192291
RW201900000330,RWGE81FL,RW,2019,330,RW2019DHS,11858.60254,15202.89746,16251.87891,17874.75977,20503.99414,29.99825859,26.6275692,35.5128479,43.53029633,38.9927597,24.69092178,23.10920143,23.51348305,23.80048561,23.04626465,12.89706326,12.69574642,12.81984901,11.88505554,11.57831287,NA,2123.25293,0.348715156,0.401206136,0.412417829,0.406327903,0.414932728,0,0.004965278,0.00052662,0.002238136,0.000131655,31.45226288,13,0,0.009785372,0.012590509,0.457555115,0.598953843,0.282265157,18.14632607,17.53013802,18.17480278,17.75384903,17.90797806,35.09441757,46.59560394,136.6007538,31.30307579,32.49541473,0,0,0,0,0,0,0,0,0,0,24.93748665,25.64609337,25.21438026,24.30159187,23.9857502,18.4614296,19.27411842,18.77573776,18.33421707,18.17233849,12.04042244,12.9503479,12.39453125,12.41653633,12.40743637,0.003371524,11.60172939,11.95107651,12.83612251,11.70721054,12.76969337,2.766406298,2.960923195,2.910431147,2.711487293,2.722931147,82.98737335,78.84218597,103.3577042,118.0318451,106.1745987,932.026001,1146.412354,1344.223145,1092.750977,1291.822144,17.13516998,17.03326416,17.01195335,16.78063774,16.63385963,16.35843849,16.81855202,17.0463028,17.16937256,17.02690887,16.74836159,16.86500168,13.90429688,2000.315674,2439.728271,2592.685791,2607.935059,2750.583984,12311.16309,13008.63867,13795.70898,14223.26563,14307.61523,572.4656372,604.8980103,641.496582,661.3778687,665.3001099,15.05374527,14.65803623,17.2916832,16.84583664,17.32570076
RW201900000331,RWGE81FL,RW,2019,331,RW2019DHS,10619.23828,15103.64746,17313.58008,19546.84375,24381.65039,37.9324646,32.76395798,44.71644211,55.55061722,49.0340538,23.27313232,22.65612411,22.42511559,21.72226906,22.24832153,12.24866962,12.00525188,12.19522572,11.18582249,10.95008659,NA,2356.263672,0.358678162,0.375026315,0.361562669,0.364632308,0.36938864,0,0.002673611,0.000283565,0.00120515,7.09E-05,36.52988052,14,0,0.009016509,0.009190349,0.489391237,0.23656559,0.20218192,15.60547924,15.67023754,15.8887558,14.75998306,15.88103485,224.2968597,47.65384293,144.4082794,32.83287811,35.15307999,0,0,0,0,0,0,0,0,0,0,24.40264893,25.11827278,24.68100357,23.60123062,23.34285355,18.25329971,19.09395218,18.55493355,17.9921875,17.84383774,12.15397835,13.1130209,12.48577881,12.41540813,12.392766,0.026465109,7.937828541,8.684351921,9.352396011,7.797697067,9.513748169,2.706119776,2.913035393,2.862326384,2.64872694,2.660344362,102.6497955,95.44256592,127.9930573,147.1384125,130.447464,1075.4729,1008.339783,1504.963257,1327.83667,1217.842773,14.99315643,15.05769253,14.98978138,14.77357864,14.63959408,14.39004707,14.70392418,14.98398304,15.0914793,14.9142189,14.57552528,14.81715584,2.763671875,1847.85791,2546.79541,2893.709717,2999.336182,3451.952637,10651.97656,12950.41113,15912.4209,19123.39453,22541.25977,495.3139038,602.1904907,739.9230957,889.2324829,1048.162231,14.89006519,14.30013466,17.03969765,16.70571709,16.8907299
RW201900000332,RWGE81FL,RW,2019,332,RW2019DHS,15099.45605,22894.28125,20836.80664,29955.32227,35709.29688,22.48848152,20.3875885,27.34161758,31.46527672,30.54626465,30.85238647,28.72322845,28.84812546,29.49312401,28.62291908,13.10976601,12.92304707,12.99505234,12.11380196,11.76002598,NA,1510.180664,0.341149986,0.405654699,0.40217343,0.370547384,0.381007791,0,0,0,0,0,32.15797424,11,1.635220647,0.015912004,0.01322589,0.675518036,0.672061145,0.301331043,22.76948929,22.10250092,22.06661415,22.539114,22.34541512,109.7530365,212.0719604,89.6540451,24.7419014,160.0513763,0.384744942,0.087326698,0.110275291,0.066760965,0.0832517,0.368743032,0.048471924,0.06333115,0.035881009,0.050692629,27.3045578,27.99557304,27.54231834,26.7184906,26.43932343,20.71835899,21.51341248,21.01731873,20.62721443,20.52421951,14.19479179,15.07252598,14.54726601,14.60468769,14.67929745,0.593520701,14.68659115,15.48177052,15.2851038,15.58510399,16.06791115,3.052083254,3.241536617,3.185286522,2.988541603,2.983333349,68.63671875,66.08711243,87.09088898,94.03528595,91.12969208,738.9998169,929.2512207,1045.374023,858.1244507,1177.342651,20.44351387,20.1756115,20.12721252,20.1686039,20.13771629,19.79155159,19.92789078,20.64573288,20.62176132,20.36772919,19.73371506,19.99561882,1.919921875,1720.592651,2312.162842,2605.26123,2790.154297,3070.128906,10917.30371,12443.23242,14273.56152,15961.42969,17462.68555,507.7428894,578.7108765,663.8359985,742.3355103,812.1560669,14.07102776,14.0551033,16.30532455,16.10663986,16.73976517
RW201900000333,RWGE81FL,RW,2019,333,RW2019DHS,3531.151855,2722.54541,4526.509277,2876.89624,3028.784424,39.04604721,33.44826889,45.89035797,56.20183945,50.68830109,21.69666672,21.5989933,22.29409599,21.46461868,21.77511024,12.01167583,11.7619791,11.96263027,10.9373703,10.70308208,NA,1477.180664,0.139434099,0.154538721,0.15631476,0.147228822,0.175027356,0,0.000121528,0,0,0,25.32648849,14,0,0.01483374,0.019335421,0.637527108,0.377560258,0.229856491,19.4276886,19.52647591,20.13668442,19.31782913,19.90477943,0,0,0,0,0,0.330009907,0.104608811,0.14797619,0.07688123,0.120704718,0.29246071,0.059950162,0.093285285,0.042244431,0.080950372,24.43728256,25.14105988,24.68546104,23.58992958,23.33941078,18.40295219,19.23806381,18.67612839,18.10954857,17.96619034,12.42560768,13.37908077,12.72282982,12.65256119,12.6363287,0,17.15871239,17.45395851,17.97927094,17.17104149,18.03444862,2.739192724,2.945529699,2.898133755,2.69223094,2.682421923,106.9546432,98.52288055,132.9963989,151.3083344,135.9674072,907.0845337,926.2699585,1266.935059,1093.314575,1006.540344,18.76391411,18.71189499,18.6522522,18.65523911,18.49946785,18.29772186,18.5340519,18.9786911,18.78487015,18.60476112,18.29066658,18.37466431,48.00878906,330.3935547,409.8839722,427.1245117,394.6256409,382.4637451,3262.463623,3535.900879,3847.36377,4070.895752,4203.789551,838.175415,908.4254761,988.4449463,1045.873657,1080.015991,14.71085453,14.11290359,16.77645493,16.54896736,16.70529556
RW201900000334,RWGE81FL,RW,2019,334,RW2019DHS,5569.618164,7740.024414,8386.364258,10616.05566,12855.92969,23.30697632,21.26681519,28.34617615,33.39784241,31.57723999,29.96102333,28.53068352,27.51130867,28.25398064,27.22887421,13.21248531,13.03166962,13.10026073,12.2203989,11.86888027,NA,1595.918945,0.308588624,0.350127786,0.383993447,0.348057181,0.366648763,0,0,0,0,0,21.63274956,11,0,0.014777744,0.01446954,0.616446376,0.693982601,0.313632488,22.58015823,22.08104134,21.58643532,21.9281826,21.4809227,44.78214264,135.3526001,54.07600784,11.47173309,55.86475754,0.331425369,0.067798875,0.093534552,0.051771984,0.065727115,0.298358738,0.036143441,0.051899593,0.027096841,0.037987608,26.83366585,27.52971649,27.07339287,26.24985695,25.94013405,20.18971443,20.9922905,20.49283981,20.10250473,19.97063065,13.62118053,14.49804688,13.97313404,14.02945614,14.07125282,0.00710533,15.19929218,15.63140011,15.66156292,15.60238457,15.73297119,2.993750095,3.188006401,3.138700962,2.949189901,2.916666746,69.77526093,67.7987442,88.97016907,98.49656677,92.10028839,794.3330078,983.9180908,1068.654297,875.9943848,1150.4021,20.09767342,19.81365395,19.7926445,19.8046875,19.79526138,19.48945999,19.78110695,20.41691589,20.31081772,20.06806564,19.41052246,19.56635857,16.3671875,825.9440918,1035.653687,1196.56958,1291.31958,1436.14856,6890.650391,8530.47168,10609.68848,12839.92578,15173.17285,328.6425476,406.8521423,506.01828,612.387146,723.6690063,14.27410126,14.20903873,16.58947563,16.26380348,16.88276291
RW201900000335,RWGE81FL,RW,2019,335,RW2019DHS,9079.222656,10008.72461,11447.38281,11965.53906,13081.10156,38.13720703,32.92773819,45.05292892,55.15527344,49.67589569,21.93665314,21.51839066,21.51486015,20.60126114,21.0922718,12.0895977,11.84612274,12.03980064,11.02293205,10.78036785,NA,2128.728516,0.392466843,0.42535156,0.418167293,0.400092304,0.428877383,0,0.000665509,0,0,0,35.0013504,14,0,0.010500099,0.014124936,0.540945649,0.285039425,0.205079362,16.03024673,16.04888916,16.48712349,15.02243042,16.32560349,84.17646027,31.85077286,107.8955994,24.86961746,54.0642128,0,0,0,0,0,0,0,0,0,0,24.33852768,25.04366302,24.59428596,23.52581024,23.25873947,18.26556778,19.09862518,18.54632568,18.00341415,17.84827805,12.24892902,13.19754124,12.55448532,12.50287914,12.47837067,0,10.12383842,10.57938671,11.45938683,9.443599701,11.55893517,2.728515625,2.931438208,2.885315418,2.68427372,2.673712492,104.0579681,96.52562714,129.9919128,148.0518494,132.8190613,963.421814,978.3166504,1389.177002,1205.121704,1109.428345,16.31520653,16.34890938,16.34897423,16.11634254,16.00777626,15.74764442,16.03098869,16.40010643,16.49960518,16.30516243,15.90699387,16.05797768,42.52050781,1330.425537,1517.667603,1623.008057,1647.831543,1656.682617,9087.52832,9985.713867,11009.77344,11797.96777,12332.04492,422.6037292,464.3726807,511.9952393,548.6491699,573.4857788,14.76811409,14.21166801,16.88945961,16.61320877,16.81495857
RW201900000336,RWGE81FL,RW,2019,336,RW2019DHS,8276.118164,7880.510254,8329.612305,7947.980957,8036.597656,28.83126259,25.92142868,34.64681625,41.86035156,38.26478195,27.52404022,26.64748955,26.29550934,26.67281151,25.7774353,12.84451675,12.64991283,12.75896931,11.83412933,11.51326656,NA,1825.358398,0.325634956,0.363491833,0.394926548,0.379667729,0.402624935,0,0.001909722,6.37E-05,0.000270544,1.59E-05,35.21484375,11,0,0.013424902,0.014248224,0.505356252,0.664709032,0.299051076,20.71897125,20.53539467,20.60372162,20.6271534,20.31304169,59.64217377,42.62701797,84.57594299,9.767176628,10.85821247,0.312477171,0.074107543,0.102752328,0.048211988,0.062299259,0.281210691,0.040149145,0.058222584,0.025084594,0.035932075,25.16919899,25.87039948,25.4319725,24.55691719,24.22371292,18.71374512,19.52249718,19.02296066,18.61222649,18.44155121,12.32468224,13.22048664,12.67300415,12.72278595,12.7104454,0,13.91390133,14.42329884,14.91193295,14.58149338,14.84864616,2.808073044,3.00096941,2.957190514,2.770977974,2.750246048,80.960289,77.78941345,102.4572372,115.9941101,105.2375641,875.4724121,1150.184814,1250.731079,1042.454102,1241.730347,18.48404312,18.34741211,18.30156898,18.09736633,17.95026588,17.72416687,18.18142891,18.77565956,18.68575478,18.50512695,18.0182972,18.12983322,51.6328125,1008.279663,1032.536011,1025.783936,948.2601318,879.9499512,8553.993164,8630.166016,8740.571289,8607.996094,8273.37793,397.7835388,401.3257751,406.4599304,400.2948303,384.7341919,14.80464745,14.56037426,17.11624336,16.7093544,17.22859573
RW201900000337,RWGE81FL,RW,2019,337,RW2019DHS,12958.75391,12910.4209,13898.04395,13530.25684,13809.42871,36.08073044,31.71027946,42.76037598,52.55701447,46.73526382,25.81806755,25.28694344,24.76716423,25.08848381,25.23179436,12.39103031,12.16306496,12.34001732,11.34901619,11.07821178,NA,1636.775391,0.383138567,0.434025198,0.427723885,0.417495668,0.423980922,0,0.007256944,0.000769676,0.003271122,0.000192419,35.63909912,13,0,0.016108282,0.018280851,0.557262003,0.512576997,0.323554844,19.39514542,19.37052536,19.0773201,18.85657501,19.36203003,45.7757225,70.32020569,115.4840393,46.13208008,103.609375,0.308341742,0.076844141,0.105708353,0.06318137,0.086434297,0.273190111,0.041712418,0.060464319,0.033791475,0.052200496,23.84587669,24.5573349,24.1311779,23.12119484,22.83000565,17.62621498,18.4526329,17.93601036,17.42760468,17.26779556,11.45484638,12.3942709,11.79116058,11.77217865,11.75179386,0.006373967,12.97222233,13.45410824,13.38747692,12.62466431,13.4922657,2.657682419,2.849667311,2.806076527,2.604282379,2.625101328,95.89112091,90.36374664,119.9888916,136.8733063,122.6847992,964.1004028,968.4193115,1450.450928,1260.443115,1264.323975,17.91595268,17.87975311,17.76258659,17.46471214,17.35587502,17.08147049,17.51812172,17.74590492,17.83613968,17.57406425,17.395998,17.64671707,17.18847656,1807.454956,1915.73584,1903.198608,1826.811523,1713.098999,12758.5332,13067.09961,13429.33887,13415.01758,13072.51758,593.2681885,607.6164551,624.4604492,623.7945557,607.8684082,15.13969994,14.63768673,17.38929749,16.91599464,17.29043579
RW201900000338,RWGE81FL,RW,2019,338,RW2019DHS,1775.540161,1863.831665,2188.239258,2531.546875,3169.280273,20.93605995,19.67094803,26.54086876,28.25705719,29.86249924,30.19803047,27.63229179,26.36585617,27.24545288,26.82008743,13.06730366,12.86629105,12.97392941,12.07162952,11.68292809,NA,1352.642578,0.246802419,0.275072396,0.329556584,0.26918155,0.294697613,0,0,0,0,0,23.31592751,11,0,0.023538776,0.016264435,0.708351433,0.645279169,0.256714553,23.20996857,22.04767227,21.47107697,21.81015015,21.93876648,18.95751762,108.1803436,56.17681885,2.664573908,6.758025169,0.360032022,0.082207061,0.100030497,0.094987236,0.100418061,0.330394357,0.04460429,0.056353856,0.054251555,0.062192228,28.21032906,28.89226151,28.44224548,27.62565231,27.32908058,21.6523304,22.43428802,21.93395615,21.55335808,21.44749832,15.14302635,16.02596855,15.46831608,15.55402184,15.64615154,0,16.22190666,16.46305656,16.57629776,16.37484932,17.05744743,3.206380129,3.38475132,3.341088057,3.165379047,3.117115259,67.12896729,66.58126831,88.67538452,89.44429779,93.08485413,660.0114746,786.3724976,980.9197998,728.7819824,1016.202637,20.8710041,20.72053528,20.71756554,20.86117744,20.78404236,20.36361504,20.47982025,21.3925724,21.44386101,20.97410393,20.29763222,20.57910347,52.24023438,255.6577759,312.0174561,333.184082,385.9926758,445.4586487,2294.383789,2761.703613,3335.487061,3915.400879,4483.297852,140.9046478,169.6040802,204.8417664,240.4559174,275.3320923,13.22716522,13.35972309,15.58186054,15.20948029,16.09557915
RW201900000339,RWGE81FL,RW,2019,339,RW2019DHS,10124.56836,12490.57617,14150.23438,17114.83203,19872.0918,34.79592896,30.88206863,41.80046844,50.0760498,46.00435638,26.27462196,25.55195618,25.95086861,25.70915604,25.69636726,12.29055309,12.06383133,12.2395401,11.24680328,10.9547596,NA,1680.208008,0.35049662,0.400626808,0.39272064,0.377193183,0.370325893,0,0.00208912,0,0,0,43.92890549,13,0,0.012940453,0.01922624,0.567690015,0.571956515,0.257817864,19.8204174,19.79803848,20.19673157,19.73194504,20.15961266,43.98738861,46.14943695,57.27522659,15.95578671,56.74466324,0.255750149,0.052078243,0.088957764,0.0479073,0.063015863,0.210654676,0.026909631,0.048950322,0.024906676,0.036071628,24.28549004,24.97890663,24.55392075,23.59803391,23.26255798,18.11452484,18.9224968,18.40795898,17.9579277,17.76659393,11.99493599,12.9150753,12.3143816,12.35122967,12.30779839,0.027071511,13.36621189,14.04412079,14.44259262,13.75473404,14.622859,2.734158039,2.923712492,2.884881496,2.704673052,2.685257673,95.13757324,90.29029083,120.5894012,135.4393616,123.5335541,896.4729614,967.8817139,1352.990356,1175.523438,1235.973633,18.37318611,18.37271309,18.4016819,18.19023895,18.13589096,18.12378502,18.5203743,18.71864891,18.73966599,18.59540558,18.13573837,18.07619476,42.61035156,1379.927612,1700.505249,1896.964233,2123.833984,2265.001709,9803.667969,11385.23438,13277.4043,15060.19629,16673.70313,455.9278564,529.4799194,617.4768677,700.387146,775.4246216,14.79452896,14.4191246,17.01613617,16.63569069,17.07256317
RW201900000340,RWGE81FL,RW,2019,340,RW2019DHS,142991.4063,122924.5469,165853.9844,155023.8594,180692.1875,25.89865303,23.64580727,31.77783203,36.81848907,35.26605606,31.19643974,30.51454926,30.92333221,30.75562477,30.43423271,12.90572929,12.70507813,12.81979179,11.89700508,11.5509119,NA,1537.041016,0.274769515,0.296046346,0.299759716,0.275841504,0.271056324,0,0.000677083,0,0,0,42.97241592,11,0,0.015998796,0.012179736,0.615041673,0.696138799,0.283581227,24.09401512,23.93642426,24.1847229,24.20907974,24.06782913,13.87156105,199.4355621,29.44293404,0.41371569,8.908752441,0.2443313,0.039745905,0.056541167,0.04517369,0.051271785,0.197907627,0.020034147,0.029409856,0.023422752,0.028300913,26.37829781,27.06636238,26.62604141,25.77165985,25.44414139,19.89479256,20.69023514,20.18880272,19.79275131,19.63849831,13.47256947,14.36128521,13.80625057,13.87465286,13.89322948,7.216567516,16.9915905,17.35829926,17.44611168,17.66253471,17.70142365,2.966536522,3.154557467,3.110329866,2.931119919,2.89496541,76.82929993,74.59205627,98.8395462,107.9194031,102.0940094,727.6915283,1007.461426,1115.211548,882.0442505,1186.802124,20.55252457,20.34051132,20.39082718,20.35761261,20.24307823,19.8767662,20.26299286,21.00177193,20.96337509,20.62794113,20.00406456,20.16082573,0.252929688,12807.05469,14532.44336,15989.01855,17529.13086,19377.83398,110798.7969,118666.2891,130810.75,143739.7969,157917.7344,5153.16748,5519.078613,6083.908203,6685.228516,7344.633789,14.17809391,14.07202625,16.4622612,16.10949135,16.75006485
RW201900000341,RWGE81FL,RW,2019,341,RW2019DHS,16275.14941,16057.99805,16537.38281,16646.41211,16762.47266,44.11326599,36.81312943,49.96910858,53.93529892,55.95505142,24.91148949,24.41774178,24.65477943,23.59148216,23.54547691,11.61383152,11.33789063,11.56566811,10.5004921,10.26626205,NA,1537.363281,0.266643375,0.295584619,0.295347512,0.319372863,0.337554604,0,0,0,0,0,21.00200272,13,0,0.014134089,0.012126922,0.688567579,0.638712108,0.111018442,20.36614799,20.66617966,21.19144058,19.39052773,20.33071136,65.62028503,42.97466278,137.3097076,18.77956963,35.32852936,0.181013003,0.043296888,0.089439407,0.063731566,0.073318101,0.127331585,0.021833489,0.049226418,0.034048464,0.042984668,24.21329689,24.87851524,24.4141922,23.36548042,23.04859734,18.38631439,19.18174171,18.60710335,18.09072685,17.88893318,12.59946442,13.54062557,12.84852505,12.86498833,12.78233528,0.000306622,15.82080841,16.91461754,17.72810173,15.18957233,17.11594582,2.734273672,2.932045698,2.891724586,2.69072628,2.676692724,120.6177444,107.9377747,144.4969025,145.1251221,149.7744751,1166.37561,1127.027832,1312.703735,1369.630127,1228.759399,18.48694038,18.51212692,18.28250504,18.25130844,18.29583549,18.08453178,18.20366287,18.86742973,18.74869156,18.3735981,18.04641533,18.16171837,46.16601563,2282.371582,2384.470459,2368.284668,2249.418457,2083.412598,18242.63281,18518.06836,18866.52344,18687.19531,18060.36133,960.6891479,975.1940918,993.5443115,984.1005859,951.0903931,14.58581829,13.9567976,16.49464226,15.90766907,16.5446701
RW201900000342,RWGE81FL,RW,2019,342,RW2019DHS,4303.37207,6095.076172,6828.596191,8527.581055,10340.44727,21.15745544,19.23078537,26.13588905,28.47087669,29.73975372,32.86042786,30.67329788,30.24978065,29.86521912,28.91827011,12.72498608,12.54416943,12.61276054,11.72039986,11.35638046,NA,1502.522461,0.316797972,0.367767125,0.388723671,0.377440751,0.403399915,0,0,0,0,0,34.73152542,10,0,0.018406434,0.009929947,0.640201867,0.61402142,0.242221147,23.80797958,23.17082787,22.94816399,22.81402779,22.69440079,36.47986221,131.7587585,62.40999603,9.415709496,35.69564056,0.372334003,0.078025177,0.08767014,0.072752044,0.074857943,0.349994868,0.042294942,0.048097093,0.039618496,0.044303291,27.74616623,28.43596649,27.98589325,27.1686058,26.93388367,21.36471367,22.14853859,21.64908981,21.27750397,21.22688103,15.02118111,15.89179707,15.37313461,15.4482069,15.5775032,0.005877852,14.75553036,15.66835594,15.64655018,15.7628355,16.47053146,3.137500048,3.338006496,3.276200771,3.080439806,3.072916746,66.38150787,64.19248962,85.62641907,87.70281982,91.38778687,762.8718262,803.2293091,1045.655151,861.2728271,1209.310547,20.16887856,19.99557304,19.93966675,20.11089706,20.02920532,19.67485237,19.8522625,20.56318283,20.76625061,20.31296921,19.60036087,19.87014198,50.51464844,635.4762573,852.0158081,981.4141846,1081.320557,1201.699585,5284.243164,6478.681641,7974.323242,9544.897461,11150.42871,245.8055267,301.3668518,370.9391785,443.9971008,518.6810913,13.35847664,13.54716396,15.55259991,15.58942986,16.2571373
