DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BU201600000398,BUGE71FL,BU,2016.0,398.0,BU2016DHS,39017.9921875,46526.8359375,54974.4609375,87.06666564941406,94.81666564941406,95.14167022705078,102.38333892822266,25.54523277282715,26.096330642700195,26.551162719726562,30.410892486572266,0.006966618391183706,0.02228060969105967,0.1656627254886227,29.10494656032986,27.369444105360245,28.200741238064236,27.372777303059895,12.824999809265137,12.441666603088379,12.716667175292969,11.616666793823242,1.0,2602.8888888888887,2626.1111111111113,2819.5555555555557,3062.777777777778,3588.6666666666665,3606.777777777778,3461.777777777778,0.0,0.0,0.0,0.0,35.86943620178042,554.6934291294643,10.0,0.36131149530410767,0.06553894158834765,0.3257727162364013,0.6027065586389727,23.496565077039932,23.000925699869793,23.626018948025173,23.093426174587673,1.6288377628769986,55.859613462936046,14.720202068949854,1.4609698805698128,1.5418967313544696,0.5875032424926758,0.4973700205485026,0.2606717586517334,0.12786765893300375,0.6391716003417969,0.5110537528991699,0.19981969197591146,0.07514260609944662,27.78333282470703,28.325000762939453,27.991666793823242,27.191667556762695,21.33333396911621,22.09166717529297,21.608333587646484,21.350000381469727,14.958333969116211,15.883333206176758,15.27500057220459,15.575000762939453,0.00045708219645059867,19.05129665798611,18.814075046115452,17.888181898328995,18.632405598958332,19.05129665798611,18.814075046115452,3.4083333015441895,3.633333444595337,3.5833334922790527,3.366666555404663,19534.26087,14302.93963,7237.102445,1222.625,1199.75,1127.875,1050.625,936.5,1120.75,1419.25,4.074037063953488,0.0,0.0,1.0,22.344999313354492,22.501251220703125,22.105249404907227,22.30350112915039,22.26824951171875,21.131750106811523,21.29975128173828,22.266498565673828,22.112751007080078,22.186250686645508,23.320249557495117,23.556751251220703,247.375,15.331395348837209,17.4193977960044,20.423780871975808,24.35424876282991,28.776118035190617,61673.4140625,77633.0859375,98974.265625,124345.9609375,214.46815606725147,270.1670778508772,344.6469755116959,433.2143183479532,12.635000228881836,12.863332748413086,14.231666564941406,14.029166221618652
BU201600000399,BUGE71FL,BU,2016.0,399.0,BU2016DHS,114740.9765625,136822.375,161664.46875,99.00833129882812,95.01667022705078,118.00833892822266,118.0999984741211,32.55068588256836,29.235897064208984,36.49742126464844,38.61580276489258,0.0002664900634567068,0.0010096182582506245,0.0035385754582257676,29.31707085503472,27.940555148654514,28.770741780598957,28.539072672526043,13.200000762939453,12.891666412353516,13.100000381469727,12.033333778381348,1.0,3368.4444444444443,3364.8888888888887,3410.4444444444443,3390.5555555555557,3572.8888888888887,3696.1111111111113,3568.8888888888887,0.0,0.0,0.0,0.0,37.82258064516129,324.7249232700893,11.0,0.0,0.03491829701439624,0.29455024874524643,0.5628799283417685,21.722827487521702,21.582777235243057,21.99490695529514,21.97333441840278,6.356598228536626,159.5655556955645,43.60773426999328,17.99420362903226,10.130233272429436,0.4794286659785679,0.2918591158730643,0.19990450995309011,0.10837391444614955,0.4850038119724819,0.24601960182189941,0.14267734118870326,0.0611130382333483,26.016666412353516,26.575000762939453,26.241666793823242,25.391666412353516,19.391666412353516,20.100000381469727,19.65833282470703,19.34166717529297,12.816666603088379,13.683333396911621,13.141666412353516,13.358333587646484,0.0017401013221974117,15.219073825412327,15.4075927734375,14.128585815429688,15.225001017252604,15.219073825412327,15.4075927734375,3.0416667461395264,3.25,3.2333333492279053,3.058333396911621,41467.44795,30290.22183,64357.937,1473.0,1180.7,1069.7,1143.6,1024.1,1156.3,1318.3,2.4482948549332155,0.0,0.0,0.0,18.982332865397137,19.523000081380207,19.092000325520832,19.00833257039388,19.243331909179688,18.597999572753906,18.481333414713543,18.87999979654948,18.774667104085285,18.66333262125651,19.458999633789062,19.862332661946613,90.3010752688172,19.330645161290324,42.7267551369863,50.09598672945206,59.736729452054796,70.5828125,116567.8984375,133085.0,153584.171875,174664.21875,364.68426579301075,416.3581989247312,480.4899193548387,546.4388020833334,14.94749927520752,14.552499771118164,16.59833335876465,16.016666412353516
BU201600000400,BUGE71FL,BU,2016.0,400.0,BU2016DHS,105726.46875,126073.046875,148963.46875,89.35833740234375,85.36666870117188,102.60833740234375,101.60833740234375,26.54207992553711,23.82325553894043,28.8360652923584,30.032018661499023,0.005132353381265568,0.012720210642754278,0.04136640814286244,29.759271240234376,29.2086669921875,29.58466796875,28.751834106445312,13.125,12.850000381469727,13.058333396911621,11.983333587646484,1.0,3410.5,3406.1,3550.7,3568.0,3770.5,3739.4,3652.0,0.0,0.0,0.0,0.0,23.243169398907103,324.7249232700893,10.0,17.804004669189453,0.15869221984320625,0.41998482151591005,0.7221600132321176,23.73999938964844,23.89191589355469,24.12050018310547,23.798500061035156,17.172259221311474,113.37714523565573,65.82637465846994,17.176816512978142,1.2503570389877903,0.3896128336588542,0.24490755399068195,0.16276199022928875,0.1443246841430664,0.33156941731770834,0.1774272918701172,0.09992125829060873,0.08304440975189209,29.308334350585938,29.891666412353516,29.53333282470703,28.700000762939453,22.725000381469727,23.45833396911621,22.983333587646484,22.666667938232422,16.183334350585938,17.04166603088379,16.475000381469727,16.71666717529297,0.015809902902376854,18.656332397460936,18.845167541503905,17.7207275390625,18.575166320800783,18.656332397460936,18.845167541503905,3.366666793823242,3.5833332538604736,3.558333396911621,3.383333444595337,13085.86854,11892.2659,22631.94082,1102.7,1033.0,942.3,983.4,854.5,1048.1,1166.3,2.190026788763661,0.0,0.0,1.0,23.603750228881836,24.213497161865234,23.793500900268555,23.444747924804688,23.54425048828125,23.705501556396484,23.394498825073242,23.584749221801758,23.763500213623047,23.763750076293945,24.180500030517578,24.440250396728516,83.44262295081967,12.658469945355192,49.25518552055256,57.75038957210243,68.86419727088949,81.36749810478436,91959.2734375,107584.984375,127124.9140625,147783.9375,292.4071892076503,342.09370730874315,404.22664788251365,469.91828893442624,14.382499694824219,13.908332824707031,15.989166259765625,15.481666564941406
BU201600000401,BUGE71FL,BU,2016.0,401.0,BU2016DHS,35844.984375,42739.41796875,50497.5,82.4749984741211,80.28333282470703,100.59166717529297,99.53333282470703,24.74250030517578,22.721698760986328,28.87799072265625,30.085643768310547,0.00012130653367766851,0.0003148280084133148,0.0014383894733235806,31.014645046657986,29.26370578342014,29.594445122612846,28.891665988498264,12.241666793823242,12.016667366027832,12.133333206176758,11.258333206176758,5.0,2937.222222222222,2923.3333333333335,2937.6666666666665,3180.1111111111113,3462.5555555555557,3616.4444444444443,3542.4444444444443,0.0,0.0,0.0,0.0,31.15447154471545,465.95277622767856,10.0,0.0,0.06899179607358234,0.38507169308605277,0.6959133012910309,22.99646504720052,22.60342576768663,22.710740831163193,22.497222900390625,8.099899167936991,170.05543910907858,12.153929009993226,3.8321381028751693,2.3463247242335705,0.6545307295663017,0.5064717360905239,0.48021009990147184,0.22590856892721994,0.7220986911228725,0.4902888366154262,0.4478775773729597,0.15478147779192244,27.924999237060547,28.508333206176758,28.108333587646484,27.391666412353516,21.774999618530273,22.491666793823242,22.024999618530273,21.725000381469727,15.683333396911621,16.491666793823242,15.975000381469727,16.133333206176758,0.0,15.827036539713541,16.10277642144097,14.978283352322048,15.943147447374132,15.827036539713541,16.10277642144097,3.3333332538604736,3.5333333015441895,3.4833333492279053,3.308333396911621,9530.720967,12737.62472,79023.50542,1211.7777777777778,1044.888888888889,940.0,919.5555555555555,762.8888888888889,1056.5555555555557,1006.5555555555555,1.4377636586424458,0.0,0.0,0.0,19.4117488861084,20.024999618530273,19.305500030517578,19.36750030517578,19.57925033569336,19.173749923706055,19.169750213623047,19.028499603271484,19.405248641967773,19.138999938964844,20.033748626708984,20.577499389648438,172.11111111111111,72.42005420054201,15.90958904109589,18.653569135273973,22.243366063784247,26.28197506421233,25558.369140625,31540.814453125,39193.0,47773.8515625,80.60295985772358,99.46961805555556,123.60210238821138,150.66328971883468,11.907499313354492,11.901666641235352,13.542499542236328,13.524999618530273
BU201600000402,BUGE71FL,BU,2016.0,402.0,BU2016DHS,64581.82421875,77010.3046875,90992.65625,89.35833740234375,85.36666870117188,102.60833740234375,101.60833740234375,26.54207992553711,23.82325553894043,28.8360652923584,30.032018661499023,0.47053329149882,0.5785165627797445,0.6736509005228678,30.920909881591797,29.81999969482422,30.5049991607666,29.601667404174805,13.125,12.850000381469727,13.058333396911621,11.983333587646484,1.0,2715,2720,2760,2787,2811,2717,2669,0.0,0.0,0.0,0.0,67.71428571428571,324.72491455078125,10,0.0,0.10162460444539087,0.2711663081195328,0.49927792638132595,25.200000762939453,25.156665802001953,25.480833053588867,24.608333587646484,1.9422001157488142,1373.915736607143,47.311375209263396,0.7980042185102191,2.8355797358921597,0.2877644896507263,0.1867949515581131,0.10388237982988358,0.07153422385454178,0.25887608528137207,0.14131711423397064,0.06313414126634598,0.0391555055975914,29.308334350585938,29.891666412353516,29.53333282470703,28.700000762939453,22.725000381469727,23.45833396911621,22.983333587646484,22.666667938232422,16.183334350585938,17.04166603088379,16.475000381469727,16.71666717529297,2.016801961263021,20.456666946411133,19.614999771118164,19.47909164428711,20.49333381652832,20.456666946411133,19.614999771118164,3.366666793823242,3.5833332538604736,3.558333396911621,3.383333444595337,15572.23416,7407.39569,2784.725191,1155,1003,1002,1069,905,1102,1374,0.4651405130113874,3.0,3.0,3.0,23.770000457763672,24.29199981689453,23.586000442504883,23.51799964904785,23.625999450683594,23.71500015258789,23.360000610351562,23.704999923706055,23.94300079345703,23.66900062561035,24.534000396728516,24.871000289916992,6.214285714285714,0.0,529.8483189174107,621.2329799107143,740.7865513392857,875.287109375,41845.93359375,55808.7109375,74860.2109375,98388.3828125,3479.2578125,4640.185267857143,6224.212053571428,8180.448660714285,14.382499694824219,13.908332824707031,15.989166259765625,15.481666564941406
BU201600000403,BUGE71FL,BU,2016.0,403.0,BU2016DHS,118330.953125,141103.21875,166722.5625,89.35833740234375,85.36666870117188,102.60833740234375,101.60833740234375,26.54207992553711,23.82325553894043,28.8360652923584,30.032018661499023,0.00093908741688117,0.00203436689499097,0.00527180349215483,23.959635925292968,23.61000213623047,23.94550018310547,23.624166870117186,13.125,12.850000381469727,13.058333396911621,11.983333587646484,1.0,3756.3,3750.2,3791.4,3781.4,4274.7,4346.1,4266.0,0.0,0.0,0.0,0.0,20.849726775956285,324.7249232700893,10.0,5.86527099609375,0.1332436926435915,0.4082158142070598,0.7099625561739273,18.73272705078125,18.994833374023436,19.309832763671874,18.842666625976562,1.80829074807363,176.0587649828767,59.65304473458904,17.87335455907534,1.8141481164383562,0.37754273414611816,0.2246800320489066,0.1454347542354039,0.11928873402731759,0.31607651710510254,0.15685360772269114,0.08648974554879325,0.06602447373526436,29.308334350585938,29.891666412353516,29.53333282470703,28.700000762939453,22.725000381469727,23.45833396911621,22.983333587646484,22.666667938232422,16.183334350585938,17.04166603088379,16.475000381469727,16.71666717529297,0.012404009406052829,14.674166870117187,14.061166381835937,13.505818176269532,14.379666137695313,14.674166870117187,14.061166381835937,3.366666793823242,3.5833332538604736,3.558333396911621,3.383333444595337,21905.2355,5136.962984,30410.6561,1435.1666666666667,1336.3333333333333,1263.25,1245.5,1107.5,1382.5,1513.4166666666667,4.805122270976027,0.0,0.0,0.0,20.188998413085937,20.85780029296875,20.216600036621095,20.25959930419922,20.308999633789064,19.928399658203126,19.657199096679687,20.213800048828126,20.04179992675781,20.141200256347656,20.953399658203125,21.292599487304688,282.9972602739726,28.438356164383563,55.349646729849724,64.89598275273224,77.38492571721312,91.43529072745902,99908.953125,112767.6875,128445.3125,143856.21875,318.54529109589043,359.5440924657534,409.5306934931507,458.66712328767125,14.382499694824219,13.908332824707031,15.989166259765625,15.481666564941406
BU201600000404,BUGE71FL,BU,2016.0,404.0,BU2016DHS,52761.0234375,62914.6484375,74337.71875,85.5,83.4000015258789,103.07500457763672,101.95000457763672,26.375322341918945,24.173913955688477,30.242053985595703,31.449871063232422,0.00021091588319112093,0.0005392035803733728,0.0068758924802144366,29.30181884765625,28.295333862304688,27.86783447265625,27.747500610351562,12.758333206176758,12.491666793823242,12.633333206176758,11.683333396911621,5.0,3135.3,3144.5,3103.0,3205.1,3363.9,3467.8,3343.7,0.0,0.0,0.0,0.0,30.510752688172044,465.952734375,10.0,0.0,0.08803655085138389,0.40213442464155125,0.7077100763578472,21.912274169921876,21.783999633789062,21.618333435058595,21.666000366210938,3.0445162865423385,141.55951780913978,27.675250966061828,0.5520192628265709,2.208142352360551,0.6406927108764648,0.45775880813598635,0.36086463928222656,0.16432620684305826,0.7210974375406901,0.44033311208089193,0.31468788782755536,0.10251193841298421,27.183334350585938,27.766666412353516,27.366666793823242,26.600000381469727,20.766666412353516,21.491666793823242,21.03333282470703,20.725000381469727,14.425000190734863,15.27500057220459,14.733333587646484,14.916666984558105,0.0016368710264867666,15.368832397460938,15.584500122070313,14.522726440429688,15.272665405273438,15.368832397460938,15.584500122070313,3.241666793823242,3.450000047683716,3.4083333015441895,3.241666793823242,22746.49527,12695.18528,97205.40094,1351.6,1207.2,1126.3,1131.5,873.9,1204.0,1255.7,2.1026834467405915,0.0,0.0,0.0,18.865333557128906,19.30333201090495,18.851666768391926,18.75433349609375,18.98900095621745,18.120999654134113,18.075332641601562,18.559000651041668,18.645666758219402,18.825332641601562,19.842000325520832,20.17133331298828,126.86290322580645,25.115591397849464,21.106728278723047,24.74707557698787,29.5095418842655,34.86742966644205,44028.62109375,49860.359375,57061.0,64318.37890625,137.77322748655914,156.0220934139785,178.55458249327958,201.26470094086022,12.950833320617676,12.672499656677246,14.423333168029785,14.2524995803833
BU201600000405,BUGE71FL,BU,2016.0,405.0,BU2016DHS,55210.98046875,65823.5625,77768.546875,85.375,93.25,94.7750015258789,100.0999984741211,24.162734985351562,24.8115291595459,25.78911590576172,28.532066345214844,0.0004099363845492166,0.0016850944549318344,0.015456435793922061,30.87908935546875,30.309261745876736,30.773701985677082,29.783704969618057,13.033333778381348,12.725000381469727,12.916666984558105,11.949999809265137,5.0,3072.5555555555557,3082.6666666666665,3143.4444444444443,3254.0,3376.8888888888887,3379.8888888888887,3283.777777777778,0.0,0.0,0.0,0.0,32.55068493150685,945.0347055288462,9.0,0.11677920073270798,0.11213247950510917,0.3868744577488021,0.6762485519325087,23.13949415418837,23.456112331814236,23.749813503689236,23.367591010199654,1.6969803483518835,145.21400898972604,17.343576091609588,1.941042045697774,1.179402725010702,0.5716004689534505,0.4467092196146647,0.2641310214996338,0.15108269055684406,0.6065589904785156,0.4272548993428548,0.20285743077596027,0.09246521790822347,28.649999618530273,29.241666793823242,28.84166717529297,28.133333206176758,22.108333587646484,22.858333587646484,22.358333587646484,22.125,15.616666793823242,16.516666412353516,15.925000190734863,16.183334350585938,0.0016663628166885738,16.725926717122395,16.95148213704427,15.399898952907986,16.602962917751736,16.725926717122395,16.95148213704427,3.5333335399627686,3.758333444595337,3.6750001907348633,3.508333444595337,7742.356527,26941.03878,50031.19421,1201.6666666666667,1114.6666666666667,1147.7777777777778,1133.0,967.6666666666666,1115.0,1351.888888888889,1.3529699038152825,0.0,0.0,1.0,20.441749572753906,20.83824920654297,20.388750076293945,20.49125099182129,20.50925064086914,19.416250228881836,19.507251739501953,20.400501251220703,20.19325065612793,20.84025001525879,21.82724952697754,21.94824981689453,227.88219178082193,34.81917808219178,22.920948585304053,26.867588682432434,32.030294552364865,37.84194995777027,44231.42578125,55566.6640625,70266.421875,87143.109375,141.18484589041097,177.36630993150686,224.287136130137,278.1564854452055,12.214166641235352,12.353333473205566,13.200833320617676,13.517499923706055
BU201600000406,BUGE71FL,BU,2016.0,406.0,BU2016DHS,10006.7373046875,11932.490234375,14099.0068359375,99.00833129882812,95.01667022705078,118.00833892822266,118.0999984741211,32.55068588256836,29.235897064208984,36.49742126464844,38.61580276489258,0.006424886936491186,0.010007515549659729,0.018519297242164612,27.35545539855957,26.211666107177734,26.788333892822266,26.088333129882812,13.200000762939453,12.891666412353516,13.100000381469727,12.033333778381348,1.0,3542,3559,3620,3494,3779,3783,3759,0.0,0.0,0.0,0.0,40.06666666666667,324.72491455078125,11,0.0,0.07306246212106537,0.3403199319286164,0.6155938256044622,20.12545394897461,20.06833267211914,20.41083335876465,19.7641658782959,18.834149169921876,276.1630859375,100.58900553385416,8.406255594889323,10.251069132486979,0.37375205755233765,0.2164681851863861,0.10820282250642776,0.05059649795293808,0.3414738178253174,0.1617167741060257,0.06364881247282028,0.02580205723643303,26.016666412353516,26.575000762939453,26.241666793823242,25.391666412353516,19.391666412353516,20.100000381469727,19.65833282470703,19.34166717529297,12.816666603088379,13.683333396911621,13.141666412353516,13.358333587646484,0.16651255289713543,14.033333778381348,13.4399995803833,12.895454406738281,13.925000190734863,14.033333778381348,13.4399995803833,3.0416667461395264,3.25,3.2333333492279053,3.058333396911621,42555.32834,5757.062101,31297.85749,1389,1215,1218,1187,1076,1277,1556,1.8444953918457032,0.0,0.0,0.0,17.29400062561035,17.388999938964844,17.344999313354492,17.4689998626709,17.347999572753906,16.35300064086914,16.368999481201172,17.283000946044922,16.934999465942383,17.183000564575195,17.797000885009766,18.027000427246094,34.666666666666664,2.6666666666666665,98.24130045572916,115.18531087239583,137.35221354166666,162.29052734375,4498.4716796875,5350.3857421875,6400.43359375,7501.85107421875,349.0600911458333,415.16455078125,496.64329427083334,582.1080729166666,14.94749927520752,14.552499771118164,16.59833335876465,16.016666412353516
BU201600000407,BUGE71FL,BU,2016.0,407.0,BU2016DHS,9968.494140625,11886.88671875,14045.1259765625,75.58333587646484,73.08333587646484,96.18333435058594,95.05833435058594,23.316194534301758,21.081729888916016,28.289215087890625,29.399484634399414,0.009083438664674759,0.018672317266464233,0.03256280223528544,30.85545539855957,29.18833351135254,29.44333267211914,29.361665725708008,12.816666603088379,12.566666603088379,12.708333969116211,11.741666793823242,5.0,3290.0,3296.0,3348.0,3316.0,3306.0,3530.0,3388.0,0.0,0.0,0.0,0.0,45.06666666666667,606.2842407226562,10,0.0,0.030142090053525028,0.2895734125180288,0.5670665871392087,22.797273635864258,22.373332977294922,22.56916618347168,22.489999771118164,3.866565704345703,799.7572916666667,66.70509033203125,0.9363513946533203,3.0301355997721355,0.570939838886261,0.3827725946903229,0.3779328763484955,0.20441602170467377,0.5661905407905579,0.3280302584171295,0.3168788254261017,0.13226570188999176,27.891666412353516,28.53333282470703,28.08333396911621,27.266666412353516,21.46666717529297,22.21666717529297,21.70833396911621,21.375,15.074999809265137,15.966667175292969,15.375,15.524999618530273,0.4579307993904489,15.694999694824219,15.618332862854004,14.739090919494629,15.558333396911621,15.694999694824219,15.618332862854004,3.241666793823242,3.4666666984558105,3.4000000953674316,3.2333333492279053,9001.156534,12636.02657,42767.3032,1424.0,1091.0,1003.0,983.0,937.0,1141.0,1097.0,4.5855967203776045,0.0,0.0,0.0,18.736000061035156,19.847000122070312,18.7549991607666,18.937999725341797,19.020000457763672,18.875,18.663999557495117,18.604999542236328,18.805999755859375,18.27899932861328,19.361000061035156,19.95800018310547,6.933333333333334,1.7333333333333334,116.02920096261161,136.04115513392858,162.22164481026786,191.67536272321428,3760.6650390625,4613.6708984375,5692.93701171875,6882.74951171875,291.6982421875,357.8621419270833,441.57607421875,533.8646158854167,12.986666679382324,12.84000015258789,14.865832328796387,14.577499389648438
